Date,Asset,Raw_Close
2022-07-14,AVUV,67.3499984741211
2022-07-15,AVUV,68.87999725341797
2022-07-18,AVUV,69.33000183105469
2022-07-19,AVUV,71.9800033569336
2022-07-20,AVUV,72.9000015258789
2022-07-21,AVUV,72.5
2022-07-22,AVUV,71.75
2022-07-25,AVUV,72.83999633789062
2022-07-26,AVUV,72.30000305175781
2022-07-27,AVUV,74.0999984741211
2022-07-28,AVUV,74.83999633789062
2022-07-29,AVUV,75.73999786376953
2022-08-01,AVUV,75.7300033569336
2022-08-02,AVUV,74.81999969482422
2022-08-03,AVUV,75.47000122070312
2022-08-04,AVUV,74.70999908447266
2022-08-05,AVUV,75.20999908447266
2022-08-08,AVUV,75.70999908447266
2022-08-09,AVUV,75.06999969482422
2022-08-10,AVUV,76.80999755859375
2022-08-11,AVUV,78.05000305175781
2022-08-12,AVUV,79.33999633789062
2022-08-15,AVUV,79.06999969482422
2022-08-16,AVUV,79.80000305175781
2022-08-17,AVUV,78.83000183105469
2022-08-18,AVUV,79.95999908447266
2022-08-19,AVUV,78.68000030517578
2022-08-22,AVUV,77.2699966430664
2022-08-23,AVUV,77.63999938964844
2022-08-24,AVUV,77.72000122070312
2022-08-25,AVUV,79.05999755859375
2022-08-26,AVUV,76.87000274658203
2022-08-29,AVUV,76.27999877929688
2022-08-30,AVUV,74.77999877929688
2022-08-31,AVUV,74.04000091552734
2022-09-01,AVUV,73.05000305175781
2022-09-02,AVUV,72.83999633789062
2022-09-06,AVUV,72.0
2022-09-07,AVUV,72.7699966430664
2022-09-08,AVUV,72.94999694824219
2022-09-09,AVUV,74.5999984741211
2022-09-12,AVUV,75.5199966430664
2022-09-13,AVUV,72.6500015258789
2022-09-14,AVUV,72.80999755859375
2022-09-15,AVUV,72.4000015258789
2022-09-16,AVUV,71.38999938964844
2022-09-19,AVUV,72.36000061035156
2022-09-20,AVUV,71.0
2022-09-21,AVUV,70.01000213623047
2022-09-22,AVUV,68.58999633789062
2022-09-23,AVUV,66.43000030517578
2022-09-26,AVUV,65.41999816894531
2022-09-27,AVUV,65.83000183105469
2022-09-28,AVUV,67.80000305175781
2022-09-29,AVUV,66.58000183105469
2022-09-30,AVUV,66.13999938964844
2022-10-03,AVUV,68.43000030517578
2022-10-04,AVUV,71.26000213623047
2022-10-05,AVUV,71.1500015258789
2022-10-06,AVUV,71.08000183105469
2022-10-07,AVUV,69.52999877929688
2022-10-10,AVUV,69.5199966430664
2022-10-11,AVUV,69.48999786376953
2022-10-12,AVUV,69.56999969482422
2022-10-13,AVUV,71.58000183105469
2022-10-14,AVUV,69.87999725341797
2022-10-17,AVUV,71.62000274658203
2022-10-18,AVUV,72.37000274658203
2022-10-19,AVUV,71.52999877929688
2022-10-20,AVUV,70.44999694824219
2022-10-21,AVUV,72.25
2022-10-24,AVUV,72.91999816894531
2022-10-25,AVUV,74.26000213623047
2022-10-26,AVUV,74.68000030517578
2022-10-27,AVUV,74.8499984741211
2022-10-28,AVUV,76.27999877929688
2022-10-31,AVUV,76.44999694824219
2022-11-01,AVUV,76.76000213623047
2022-11-02,AVUV,74.51000213623047
2022-11-03,AVUV,74.3499984741211
2022-11-04,AVUV,76.02999877929688
2022-11-07,AVUV,77.01000213623047
2022-11-08,AVUV,77.01000213623047
2022-11-09,AVUV,74.58999633789062
2022-11-10,AVUV,78.73999786376953
2022-11-11,AVUV,79.52999877929688
2022-11-14,AVUV,78.80000305175781
2022-11-15,AVUV,79.93000030517578
2022-11-16,AVUV,78.41000366210938
2022-11-17,AVUV,78.20999908447266
2022-11-18,AVUV,78.69999694824219
2022-11-21,AVUV,78.33999633789062
2022-11-22,AVUV,79.86000061035156
2022-11-23,AVUV,79.79000091552734
2022-11-25,AVUV,79.95999908447266
2022-11-28,AVUV,78.37999725341797
2022-11-29,AVUV,79.02999877929688
2022-11-30,AVUV,80.54000091552734
2022-12-01,AVUV,79.97000122070312
2022-12-02,AVUV,80.23999786376953
2022-12-05,AVUV,77.56999969482422
2022-12-06,AVUV,77.0999984741211
2022-12-07,AVUV,76.75
2022-12-08,AVUV,76.72000122070312
2022-12-09,AVUV,75.77999877929688
2022-12-12,AVUV,76.7300033569336
2022-12-13,AVUV,77.01000213623047
2022-12-14,AVUV,76.5199966430664
2022-12-15,AVUV,74.5
2022-12-16,AVUV,73.83000183105469
2022-12-19,AVUV,73.16999816894531
2022-12-20,AVUV,73.56999969482422
2022-12-21,AVUV,75.12000274658203
2022-12-22,AVUV,73.87000274658203
2022-12-23,AVUV,74.91999816894531
2022-12-27,AVUV,74.93000030517578
2022-12-28,AVUV,73.2300033569336
2022-12-29,AVUV,74.79000091552734
2022-12-30,AVUV,74.51000213623047
2023-01-03,AVUV,73.80000305175781
2023-01-04,AVUV,74.7300033569336
2023-01-05,AVUV,74.33000183105469
2023-01-06,AVUV,76.48999786376953
2023-01-09,AVUV,76.41000366210938
2023-01-10,AVUV,77.36000061035156
2023-01-11,AVUV,78.12999725341797
2023-01-12,AVUV,79.22000122070312
2023-01-13,AVUV,79.5999984741211
2023-01-17,AVUV,79.3499984741211
2023-01-18,AVUV,77.94000244140625
2023-01-19,AVUV,77.72000122070312
2023-01-20,AVUV,79.11000061035156
2023-01-23,AVUV,80.08000183105469
2023-01-24,AVUV,79.7699966430664
2023-01-25,AVUV,80.19000244140625
2023-01-26,AVUV,80.7699966430664
2023-01-27,AVUV,80.79000091552734
2023-01-30,AVUV,79.8499984741211
2023-01-31,AVUV,81.9000015258789
2023-02-01,AVUV,82.94999694824219
2023-02-02,AVUV,84.05999755859375
2023-02-03,AVUV,83.91699981689453
2023-02-06,AVUV,82.7699966430664
2023-02-07,AVUV,83.80999755859375
2023-02-08,AVUV,82.41000366210938
2023-02-09,AVUV,81.22000122070312
2023-02-10,AVUV,81.87999725341797
2023-02-13,AVUV,82.75
2023-02-14,AVUV,82.73999786376953
2023-02-15,AVUV,83.33000183105469
2023-02-16,AVUV,82.7699966430664
2023-02-17,AVUV,82.72000122070312
2023-02-21,AVUV,80.2300033569336
2023-02-22,AVUV,80.2300033569336
2023-02-23,AVUV,80.83999633789062
2023-02-24,AVUV,80.58000183105469
2023-02-27,AVUV,81.05000305175781
2023-02-28,AVUV,80.86000061035156
2023-03-01,AVUV,81.33999633789062
2023-03-02,AVUV,81.72000122070312
2023-03-03,AVUV,82.66999816894531
2023-03-06,AVUV,81.19000244140625
2023-03-07,AVUV,80.18000030517578
2023-03-08,AVUV,80.13999938964844
2023-03-09,AVUV,77.6500015258789
2023-03-10,AVUV,75.56999969482422
2023-03-13,AVUV,72.66000366210938
2023-03-14,AVUV,73.87999725341797
2023-03-15,AVUV,71.83999633789062
2023-03-16,AVUV,73.33000183105469
2023-03-17,AVUV,71.01000213623047
2023-03-20,AVUV,71.9000015258789
2023-03-21,AVUV,73.79000091552734
2023-03-22,AVUV,71.72000122070312
2023-03-23,AVUV,70.61000061035156
2023-03-24,AVUV,71.12000274658203
2023-03-27,AVUV,72.20999908447266
2023-03-28,AVUV,72.55000305175781
2023-03-29,AVUV,73.05999755859375
2023-03-30,AVUV,72.86000061035156
2023-03-31,AVUV,74.05999755859375
2023-04-03,AVUV,74.6500015258789
2023-04-04,AVUV,72.83999633789062
2023-04-05,AVUV,72.3499984741211
2023-04-06,AVUV,72.12999725341797
2023-04-10,AVUV,73.16000366210938
2023-04-11,AVUV,74.0199966430664
2023-04-12,AVUV,73.79000091552734
2023-04-13,AVUV,74.43000030517578
2023-04-14,AVUV,74.08999633789062
2023-04-17,AVUV,74.47000122070312
2023-04-18,AVUV,74.22000122070312
2023-04-19,AVUV,74.44000244140625
2023-04-20,AVUV,73.83000183105469
2023-04-21,AVUV,73.36000061035156
2023-04-24,AVUV,73.69999694824219
2023-04-25,AVUV,71.52999877929688
2023-04-26,AVUV,70.80000305175781
2023-04-27,AVUV,71.79000091552734
2023-04-28,AVUV,72.91999816894531
2023-05-01,AVUV,72.61000061035156
2023-05-02,AVUV,70.94999694824219
2023-05-03,AVUV,70.5
2023-05-04,AVUV,69.33000183105469
2023-05-05,AVUV,71.48999786376953
2023-05-08,AVUV,71.16999816894531
2023-05-09,AVUV,70.8499984741211
2023-05-10,AVUV,70.80999755859375
2023-05-11,AVUV,70.43000030517578
2023-05-12,AVUV,70.36000061035156
2023-05-15,AVUV,71.30999755859375
2023-05-16,AVUV,70.20999908447266
2023-05-17,AVUV,72.30999755859375
2023-05-18,AVUV,73.08999633789062
2023-05-19,AVUV,72.16999816894531
2023-05-22,AVUV,72.83999633789062
2023-05-23,AVUV,72.68000030517578
2023-05-24,AVUV,72.04000091552734
2023-05-25,AVUV,71.69000244140625
2023-05-26,AVUV,72.31999969482422
2023-05-30,AVUV,71.8499984741211
2023-05-31,AVUV,70.26000213623047
2023-06-01,AVUV,71.12999725341797
2023-06-02,AVUV,74.41999816894531
2023-06-05,AVUV,73.13999938964844
2023-06-06,AVUV,75.6500015258789
2023-06-07,AVUV,77.70999908447266
2023-06-08,AVUV,77.19000244140625
2023-06-09,AVUV,76.48999786376953
2023-06-12,AVUV,76.43000030517578
2023-06-13,AVUV,77.43000030517578
2023-06-14,AVUV,76.48999786376953
2023-06-15,AVUV,77.44999694824219
2023-06-16,AVUV,76.72000122070312
2023-06-20,AVUV,75.93000030517578
2023-06-21,AVUV,76.05000305175781
2023-06-22,AVUV,75.19999694824219
2023-06-23,AVUV,74.33000183105469
2023-06-26,AVUV,74.83000183105469
2023-06-27,AVUV,76.19000244140625
2023-06-28,AVUV,76.37999725341797
2023-06-29,AVUV,77.5
2023-06-30,AVUV,77.61000061035156
2023-07-03,AVUV,78.2300033569336
2023-07-05,AVUV,77.25
2023-07-06,AVUV,75.9000015258789
2023-07-07,AVUV,77.26000213623047
2023-07-10,AVUV,78.18000030517578
2023-07-11,AVUV,79.12999725341797
2023-07-12,AVUV,79.9800033569336
2023-07-13,AVUV,80.41999816894531
2023-07-14,AVUV,79.47000122070312
2023-07-17,AVUV,80.13999938964844
2023-07-18,AVUV,81.69000244140625
2023-07-19,AVUV,82.41000366210938
2023-07-20,AVUV,81.77999877929688
2023-07-21,AVUV,81.4000015258789
2023-07-24,AVUV,82.36000061035156
2023-07-25,AVUV,82.23999786376953
2023-07-26,AVUV,83.11000061035156
2023-07-27,AVUV,82.44000244140625
2023-07-28,AVUV,83.58000183105469
2023-07-31,AVUV,84.2300033569336
2023-08-01,AVUV,83.98999786376953
2023-08-02,AVUV,83.11000061035156
2023-08-03,AVUV,82.94999694824219
2023-08-04,AVUV,83.31999969482422
2023-08-07,AVUV,83.79000091552734
2023-08-08,AVUV,83.54000091552734
2023-08-09,AVUV,83.16000366210938
2023-08-10,AVUV,82.6500015258789
2023-08-11,AVUV,82.8499984741211
2023-08-14,AVUV,82.48999786376953
2023-08-15,AVUV,81.2300033569336
2023-08-16,AVUV,80.36000061035156
2023-08-17,AVUV,79.80999755859375
2023-08-18,AVUV,80.30000305175781
2023-08-21,AVUV,79.91000366210938
2023-08-22,AVUV,79.11000061035156
2023-08-23,AVUV,79.76000213623047
2023-08-24,AVUV,79.08000183105469
2023-08-25,AVUV,79.0
2023-08-28,AVUV,79.91000366210938
2023-08-29,AVUV,81.0
2023-08-30,AVUV,81.16999816894531
2023-08-31,AVUV,81.19000244140625
2023-09-01,AVUV,82.69000244140625
2023-09-05,AVUV,80.5999984741211
2023-09-06,AVUV,80.12000274658203
2023-09-07,AVUV,79.52999877929688
2023-09-08,AVUV,79.51000213623047
2023-09-11,AVUV,79.12000274658203
2023-09-12,AVUV,79.5
2023-09-13,AVUV,78.8499984741211
2023-09-14,AVUV,80.29000091552734
2023-09-15,AVUV,79.36000061035156
2023-09-18,AVUV,78.94000244140625
2023-09-19,AVUV,78.68000030517578
2023-09-20,AVUV,78.08000183105469
2023-09-21,AVUV,76.83000183105469
2023-09-22,AVUV,76.69000244140625
2023-09-25,AVUV,77.52999877929688
2023-09-26,AVUV,76.5199966430664
2023-09-27,AVUV,77.51000213623047
2023-09-28,AVUV,78.4000015258789
2023-09-29,AVUV,77.94999694824219
2023-10-02,AVUV,76.68000030517578
2023-10-03,AVUV,75.44000244140625
2023-10-04,AVUV,75.0999984741211
2023-10-05,AVUV,75.1500015258789
2023-10-06,AVUV,75.5999984741211
2023-10-09,AVUV,76.55000305175781
2023-10-10,AVUV,77.36000061035156
2023-10-11,AVUV,77.61000061035156
2023-10-12,AVUV,76.3499984741211
2023-10-13,AVUV,75.80000305175781
2023-10-16,AVUV,76.87000274658203
2023-10-17,AVUV,78.02999877929688
2023-10-18,AVUV,76.56999969482422
2023-10-19,AVUV,75.5199966430664
2023-10-20,AVUV,74.52999877929688
2023-10-23,AVUV,74.05999755859375
2023-10-24,AVUV,74.19000244140625
2023-10-25,AVUV,73.62000274658203
2023-10-26,AVUV,74.0
2023-10-27,AVUV,73.37999725341797
2023-10-30,AVUV,73.81999969482422
2023-10-31,AVUV,74.04000091552734
2023-11-01,AVUV,74.6500015258789
2023-11-02,AVUV,76.83999633789062
2023-11-03,AVUV,78.62999725341797
2023-11-06,AVUV,77.45999908447266
2023-11-07,AVUV,76.48999786376953
2023-11-08,AVUV,75.69999694824219
2023-11-09,AVUV,74.98999786376953
2023-11-10,AVUV,75.94999694824219
2023-11-13,AVUV,75.91000366210938
2023-11-14,AVUV,79.75
2023-11-15,AVUV,80.12999725341797
2023-11-16,AVUV,78.7699966430664
2023-11-17,AVUV,80.16000366210938
2023-11-20,AVUV,80.41000366210938
2023-11-21,AVUV,79.41999816894531
2023-11-22,AVUV,79.72000122070312
2023-11-24,AVUV,80.16999816894531
2023-11-27,AVUV,79.88999938964844
2023-11-28,AVUV,79.44999694824219
2023-11-29,AVUV,80.01000213623047
2023-11-30,AVUV,80.36000061035156
2023-12-01,AVUV,82.86000061035156
2023-12-04,AVUV,83.44000244140625
2023-12-05,AVUV,82.08999633789062
2023-12-06,AVUV,81.77999877929688
2023-12-07,AVUV,82.81999969482422
2023-12-08,AVUV,83.55000305175781
2023-12-11,AVUV,83.93000030517578
2023-12-12,AVUV,83.16000366210938
2023-12-13,AVUV,85.93000030517578
2023-12-14,AVUV,88.80999755859375
2023-12-15,AVUV,88.12999725341797
2023-12-18,AVUV,87.7699966430664
2023-12-19,AVUV,89.76000213623047
2023-12-20,AVUV,88.37000274658203
2023-12-21,AVUV,89.52999877929688
2023-12-22,AVUV,90.12999725341797
2023-12-26,AVUV,91.25
2023-12-27,AVUV,91.19999694824219
2023-12-28,AVUV,90.83999633789062
2023-12-29,AVUV,89.80000305175781
2024-01-02,AVUV,89.45999908447266
2024-01-03,AVUV,87.44999694824219
2024-01-04,AVUV,87.30999755859375
2024-01-05,AVUV,87.47000122070312
2024-01-08,AVUV,88.16000366210938
2024-01-09,AVUV,87.02999877929688
2024-01-10,AVUV,87.13999938964844
2024-01-11,AVUV,86.62000274658203
2024-01-12,AVUV,86.4800033569336
2024-01-16,AVUV,85.2699966430664
2024-01-17,AVUV,84.87000274658203
2024-01-18,AVUV,85.83000183105469
2024-01-19,AVUV,86.73999786376953
2024-01-22,AVUV,88.3499984741211
2024-01-23,AVUV,87.69999694824219
2024-01-24,AVUV,87.62999725341797
2024-01-25,AVUV,88.45999908447266
2024-01-26,AVUV,88.77999877929688
2024-01-29,AVUV,89.58000183105469
2024-01-30,AVUV,89.6500015258789
2024-01-31,AVUV,87.19999694824219
2024-02-01,AVUV,87.55999755859375
2024-02-02,AVUV,87.12000274658203
2024-02-05,AVUV,85.75
2024-02-06,AVUV,85.9800033569336
2024-02-07,AVUV,85.88999938964844
2024-02-08,AVUV,86.98999786376953
2024-02-09,AVUV,87.91000366210938
2024-02-12,AVUV,89.54000091552734
2024-02-13,AVUV,86.5
2024-02-14,AVUV,87.58999633789062
2024-02-15,AVUV,89.6500015258789
2024-02-16,AVUV,88.52999877929688
2024-02-20,AVUV,87.55000305175781
2024-02-21,AVUV,87.66999816894531
2024-02-22,AVUV,87.80999755859375
2024-02-23,AVUV,88.23999786376953
2024-02-26,AVUV,88.36000061035156
2024-02-27,AVUV,89.02999877929688
2024-02-28,AVUV,88.33000183105469
2024-02-29,AVUV,89.06999969482422
2024-03-01,AVUV,89.62999725341797
2024-03-04,AVUV,89.16999816894531
2024-03-05,AVUV,89.2699966430664
2024-03-06,AVUV,89.23999786376953
2024-03-07,AVUV,89.88999938964844
2024-03-08,AVUV,89.7300033569336
2024-03-11,AVUV,89.5199966430664
2024-03-12,AVUV,89.36000061035156
2024-03-13,AVUV,89.83999633789062
2024-03-14,AVUV,88.55000305175781
2024-03-15,AVUV,88.97000122070312
2024-03-18,AVUV,88.69999694824219
2024-03-19,AVUV,89.56999969482422
2024-03-20,AVUV,91.37000274658203
2024-03-21,AVUV,92.33000183105469
2024-03-22,AVUV,91.0999984741211
2024-03-25,AVUV,91.2699966430664
2024-03-26,AVUV,90.87999725341797
2024-03-27,AVUV,93.0
2024-03-28,AVUV,93.70999908447266
2024-04-01,AVUV,92.98999786376953
2024-04-02,AVUV,91.56999969482422
2024-04-03,AVUV,92.36000061035156
2024-04-04,AVUV,91.2300033569336
2024-04-05,AVUV,91.69000244140625
2024-04-08,AVUV,92.0999984741211
2024-04-09,AVUV,92.16999816894531
2024-04-10,AVUV,89.83000183105469
2024-04-11,AVUV,90.12999725341797
2024-04-12,AVUV,88.86000061035156
2024-04-15,AVUV,88.16999816894531
2024-04-16,AVUV,87.76000213623047
2024-04-17,AVUV,86.93000030517578
2024-04-18,AVUV,86.94999694824219
2024-04-19,AVUV,88.05999755859375
2024-04-22,AVUV,88.87999725341797
2024-04-23,AVUV,90.41000366210938
2024-04-24,AVUV,90.23999786376953
2024-04-25,AVUV,89.88999938964844
2024-04-26,AVUV,90.23999786376953
2024-04-29,AVUV,90.66000366210938
2024-04-30,AVUV,88.37999725341797
2024-05-01,AVUV,88.38999938964844
2024-05-02,AVUV,89.95999908447266
2024-05-03,AVUV,90.86000061035156
2024-05-06,AVUV,91.73999786376953
2024-05-07,AVUV,91.61000061035156
2024-05-08,AVUV,91.6500015258789
2024-05-09,AVUV,92.88999938964844
2024-05-10,AVUV,92.43000030517578
2024-05-13,AVUV,92.54000091552734
2024-05-14,AVUV,93.26000213623047
2024-05-15,AVUV,93.7699966430664
2024-05-16,AVUV,93.29000091552734
2024-05-17,AVUV,93.44999694824219
2024-05-20,AVUV,93.30000305175781
2024-05-21,AVUV,93.3499984741211
2024-05-22,AVUV,92.29000091552734
2024-05-23,AVUV,91.19000244140625
2024-05-24,AVUV,92.05999755859375
2024-05-28,AVUV,91.83999633789062
2024-05-29,AVUV,90.63999938964844
2024-05-30,AVUV,91.7300033569336
2024-05-31,AVUV,93.05000305175781
2024-06-03,AVUV,92.30999755859375
2024-06-04,AVUV,90.19000244140625
2024-06-05,AVUV,90.98999786376953
2024-06-06,AVUV,90.5999984741211
2024-06-07,AVUV,89.87999725341797
2024-06-10,AVUV,89.91000366210938
2024-06-11,AVUV,89.19000244140625
2024-06-12,AVUV,90.62000274658203
2024-06-13,AVUV,89.4000015258789
2024-06-14,AVUV,87.7300033569336
2024-06-17,AVUV,88.73999786376953
2024-06-18,AVUV,88.9000015258789
2024-06-20,AVUV,88.80999755859375
2024-06-21,AVUV,88.68000030517578
2024-06-24,AVUV,89.27999877929688
2024-06-25,AVUV,88.52999877929688
2024-06-26,AVUV,88.58000183105469
2024-06-27,AVUV,88.75
2024-06-28,AVUV,89.72000122070312
2024-07-01,AVUV,89.20999908447266
2024-07-02,AVUV,89.58999633789062
2024-07-03,AVUV,89.58999633789062
2024-07-05,AVUV,88.23999786376953
2024-07-08,AVUV,88.69000244140625
2024-07-09,AVUV,88.25
2024-07-10,AVUV,89.2699966430664
2024-07-11,AVUV,92.55999755859375
2024-07-12,AVUV,93.16000366210938
2024-07-15,AVUV,94.68000030517578
2024-07-16,AVUV,98.08000183105469
2024-07-17,AVUV,97.7699966430664
2024-07-18,AVUV,96.37000274658203
2024-07-19,AVUV,95.62000274658203
2024-07-22,AVUV,96.87000274658203
2024-07-23,AVUV,97.70999908447266
2024-07-24,AVUV,95.83999633789062
2024-07-25,AVUV,97.62000274658203
2024-07-26,AVUV,99.08999633789062
2024-07-29,AVUV,98.2699966430664
2024-07-30,AVUV,98.97000122070312
2024-07-31,AVUV,99.69999694824219
2024-08-01,AVUV,96.04000091552734
2024-08-02,AVUV,92.01000213623047
2024-08-05,AVUV,88.87999725341797
2024-08-06,AVUV,89.7300033569336
2024-08-07,AVUV,88.75
2024-08-08,AVUV,90.6500015258789
2024-08-09,AVUV,90.38999938964844
2024-08-12,AVUV,89.66999816894531
2024-08-13,AVUV,90.87000274658203
2024-08-14,AVUV,90.2699966430664
2024-08-15,AVUV,92.45999908447266
2024-08-16,AVUV,92.97000122070312
2024-08-19,AVUV,93.75
2024-08-20,AVUV,92.2699966430664
2024-08-21,AVUV,93.16000366210938
2024-08-22,AVUV,92.62000274658203
2024-08-23,AVUV,95.86000061035156
2024-08-26,AVUV,95.81999969482422
2024-08-27,AVUV,95.18000030517578
2024-08-28,AVUV,94.80999755859375
2024-08-29,AVUV,95.44000244140625
2024-08-30,AVUV,95.91000366210938
2024-09-03,AVUV,93.20999908447266
2024-09-04,AVUV,92.5999984741211
2024-09-05,AVUV,92.0199966430664
2024-09-06,AVUV,90.4800033569336
2024-09-09,AVUV,90.23999786376953
2024-09-10,AVUV,89.73999786376953
2024-09-11,AVUV,89.66000366210938
2024-09-12,AVUV,90.76000213623047
2024-09-13,AVUV,93.08999633789062
2024-09-16,AVUV,93.9000015258789
2024-09-17,AVUV,94.88999938964844
2024-09-18,AVUV,94.87000274658203
2024-09-19,AVUV,96.98999786376953
2024-09-20,AVUV,95.9000015258789
2024-09-23,AVUV,95.44000244140625
2024-09-24,AVUV,95.47000122070312
2024-09-25,AVUV,94.05999755859375
2024-09-26,AVUV,94.61000061035156
2024-09-27,AVUV,95.55999755859375
2024-09-30,AVUV,95.94999694824219
2024-10-01,AVUV,94.9000015258789
2024-10-02,AVUV,94.55000305175781
2024-10-03,AVUV,94.41999816894531
2024-10-04,AVUV,95.83000183105469
2024-10-07,AVUV,95.38999938964844
2024-10-08,AVUV,94.94000244140625
2024-10-09,AVUV,95.19000244140625
2024-10-10,AVUV,95.02999877929688
2024-10-11,AVUV,96.97000122070312
2024-10-14,AVUV,97.29000091552734
2024-10-15,AVUV,97.06999969482422
2024-10-16,AVUV,98.66999816894531
2024-10-17,AVUV,98.7300033569336
2024-10-18,AVUV,98.19000244140625
2024-10-21,AVUV,96.20999908447266
2024-10-22,AVUV,95.95999908447266
2024-10-23,AVUV,95.06999969482422
2024-10-24,AVUV,95.41999816894531
2024-10-25,AVUV,94.91999816894531
2024-10-28,AVUV,96.37000274658203
2024-10-29,AVUV,95.66999816894531
2024-10-30,AVUV,95.80999755859375
2024-10-31,AVUV,94.75
2024-11-01,AVUV,94.69000244140625
2024-11-04,AVUV,94.9800033569336
2024-11-05,AVUV,97.0199966430664
2024-11-06,AVUV,104.18000030517578
2024-11-07,AVUV,102.9000015258789
2024-11-08,AVUV,103.08000183105469
2024-11-11,AVUV,104.86000061035156
2024-11-12,AVUV,103.4800033569336
2024-11-13,AVUV,102.55999755859375
2024-11-14,AVUV,101.91999816894531
2024-11-15,AVUV,101.08000183105469
2024-11-18,AVUV,101.2300033569336
2024-11-19,AVUV,100.93000030517578
2024-11-20,AVUV,100.95999908447266
2024-11-21,AVUV,102.7699966430664
2024-11-22,AVUV,104.77999877929688
2024-11-25,AVUV,106.41000366210938
2024-11-26,AVUV,105.2699966430664
2024-11-27,AVUV,105.27999877929688
2024-11-29,AVUV,105.48999786376953
2024-12-02,AVUV,105.7300033569336
2024-12-03,AVUV,105.04000091552734
2024-12-04,AVUV,104.98999786376953
2024-12-05,AVUV,103.8499984741211
2024-12-06,AVUV,103.29000091552734
2024-12-09,AVUV,103.0
2024-12-10,AVUV,103.0
2024-12-11,AVUV,103.76000213623047
2024-12-12,AVUV,102.69000244140625
2024-12-13,AVUV,102.01000213623047
2024-12-16,AVUV,101.87999725341797
2024-12-17,AVUV,100.02999877929688
2024-12-18,AVUV,96.05000305175781
2024-12-19,AVUV,95.66999816894531
2024-12-20,AVUV,96.11000061035156
2024-12-23,AVUV,96.08999633789062
2024-12-24,AVUV,97.08000183105469
2024-12-26,AVUV,97.62000274658203
2024-12-27,AVUV,96.48999786376953
2024-12-30,AVUV,96.16000366210938
2024-12-31,AVUV,96.52999877929688
2025-01-02,AVUV,96.37999725341797
2025-01-03,AVUV,97.23999786376953
2025-01-06,AVUV,97.0999984741211
2025-01-07,AVUV,96.44999694824219
2025-01-08,AVUV,96.12000274658203
2025-01-10,AVUV,94.69000244140625
2025-01-13,AVUV,95.48999786376953
2025-01-14,AVUV,97.3499984741211
2025-01-15,AVUV,98.95999908447266
2025-01-16,AVUV,98.91000366210938
2025-01-17,AVUV,99.31999969482422
2025-01-21,AVUV,100.70999908447266
2025-01-22,AVUV,99.83999633789062
2025-01-23,AVUV,99.98999786376953
2025-01-24,AVUV,99.81999969482422
2025-01-27,AVUV,99.0999984741211
2025-01-28,AVUV,98.7699966430664
2025-01-29,AVUV,98.95999908447266
2025-01-30,AVUV,99.61000061035156
2025-01-31,AVUV,98.30999755859375
