Date,VOO Benchmark,A1V12 Tactical Sleeve,Tactical + Alpha Overlay,Overlay_Active,SMH_Active,SPHB_Active,SMH_ROC5,SMH_Streak,SMH_JustTriggered,SMH_RawOn,SPHB_Dev,SPHB_Streak,SPHB_JustTriggered,SPHB_RawOn
2016-09-09,178615.26865510925,152916.6581533229,138862.47859430744,True,True,True,-0.030366338730036024,1,False,True,0.02928069115522791,0,False,True
2016-09-12,181167.2229998923,184240.9113921643,154825.45513496414,True,True,True,-0.01838880426346945,0,False,True,0.031515332431231835,0,False,True
2016-09-13,178582.96543555506,181219.34552401985,152178.0350689324,True,True,True,-0.010552487201169525,0,False,True,0.021555558162190236,0,False,True
2016-09-14,178475.288037041,180585.18972453277,151996.13463514153,True,True,True,0.007136657984615491,0,False,True,0.01907610284990091,0,False,True
2016-09-15,180305.8038117799,182263.83742905746,154119.07509544503,True,True,True,0.02552605963208232,0,False,True,0.02376379793469119,0,False,True
2016-09-16,179605.90072143858,181517.771782602,153600.27445882978,True,True,True,0.045763895060969784,0,False,True,0.019861458530264775,0,False,True
2016-09-19,179659.73942069558,181517.771782602,153658.20518798637,True,True,True,0.04159265777592647,0,False,True,0.017230917185394823,0,False,True
2016-09-20,179670.507160547,181443.16521795653,153325.08822489946,True,True,True,0.039396726336709875,0,False,True,0.018710584325058344,0,False,True
2016-09-21,181694.84225261118,183382.93589874054,155314.37428536196,True,True,True,0.030485101050824914,0,False,True,0.02501371522508089,0,False,True
2016-09-22,182782.38397760308,184203.60810984153,156118.50167288582,True,True,True,0.015058472886493535,0,False,True,0.02689631051435515,0,False,True
2016-09-23,181802.5196511252,183345.63261641777,154956.55155838214,True,True,True,0.0032412134494421707,0,False,True,0.020351393117318484,0,False,True
2016-09-26,180348.87477118554,181666.98491189312,153445.60900506936,True,True,True,-0.000354295854682829,0,False,True,0.016891827451753993,0,False,True
2016-09-27,181457.95197588025,182897.99322854457,154741.8975159572,True,True,True,0.005700029939308626,0,False,True,0.013910310166213025,0,False,True
2016-09-28,182437.81630235814,184054.39498055048,156063.48235524498,True,True,True,-0.00233487670284116,0,False,True,0.028469523610275882,0,False,True
2016-09-29,180714.9779261333,182301.14071138023,155402.68092145136,True,True,True,0.019399900894986777,0,False,True,0.028917875601720322,0,False,True
2016-09-30,182168.622806073,183755.96872196827,157127.78721687655,True,True,True,0.034703877399542726,0,False,True,0.033463172526759344,0,False,True
2016-10-03,181587.1648540971,183308.32933409503,156634.260451718,True,True,True,0.029433637381055977,0,False,True,0.03464334319695994,0,False,True
2016-10-04,180747.28114568754,182263.83742905746,155897.16693919268,True,True,True,0.02109301341922909,0,False,True,0.03609162047613146,0,False,True
2016-10-05,181501.02293528584,183606.7555926772,157464.00658738337,True,True,True,0.02643500973452717,0,False,True,0.0462674585486158,0,False,True
2016-10-06,181705.60999246256,183532.14902803165,157565.51035624277,True,True,True,0.010575670070801957,0,False,True,0.042752978695694166,0,False,True
2016-10-07,181038.01012167544,183047.20635783565,157092.31105651465,True,True,True,0.006011833691136781,0,False,True,0.03575883866825946,0,False,True
2016-10-10,181877.89383008506,184054.39498055048,157774.17920711893,True,True,True,0.002648180039470871,0,False,True,0.038181752274852876,0,False,True
2016-10-11,179670.507160547,182040.0177351208,155294.63383078398,True,True,True,-0.008484964544951845,0,False,True,0.025091279189648485,0,False,True
2016-10-12,179896.62969742648,182077.3210174436,155207.79256979362,True,True,True,-0.008960608601387032,0,False,True,0.020913910647322842,0,False,True
2016-10-13,179315.1717454506,181331.25537098816,154114.15012774864,True,True,True,-0.022496938954910006,1,False,True,0.014365724993476103,0,False,True
2016-10-14,179358.24270485624,181778.89475886142,154539.58244866642,True,True,True,-0.021833361626828363,2,False,True,0.011137235472804763,0,False,True
2016-10-17,178830.62345213737,181219.34552401985,153879.20175544667,True,True,True,-0.014453177678062756,0,False,True,0.006424681079796546,0,False,True
2016-10-18,179885.86195757508,182040.0177351208,155028.75503892684,True,True,True,0.0019125680606635331,0,False,True,0.012343518042144508,0,False,True
2016-10-19,180381.17799073973,182413.0505583485,155317.42321789413,True,True,True,-0.010298822089245485,0,False,True,0.02361850314944669,0,False,True
2016-10-20,180090.44901475176,181928.10788815253,155461.2393537585,True,True,True,0.008644355331284936,0,False,True,0.02716214538833972,0,False,True
2016-10-21,180133.51997415742,181666.98491189312,155145.15403356607,True,True,True,0.004789124150221591,0,False,True,0.023295257045620632,0,False,True
2016-10-24,180865.72628405297,182226.5341467347,155874.7028815446,True,True,True,0.015647820466583084,0,False,True,0.019659482234963832,0,False,True
2016-10-25,180348.87477118554,182226.5341467347,155524.62217142124,True,True,True,0.005914261495179041,0,False,True,0.01153861410660073,0,False,True
2016-10-26,179950.46839668354,182599.56696996238,155814.3946595464,True,True,True,0.013562439827228268,0,False,True,0.01547689268858532,0,False,True
2016-10-27,179476.6878432217,182487.65712299407,155677.82348938077,True,True,True,-0.0004277829693661861,0,False,True,0.01592726227451613,0,False,True
2016-10-28,178905.9976310972,181853.50132350696,154976.89302309934,True,True,True,-0.0027468780934221115,0,False,True,0.013066464480122386,0,False,True
2016-10-31,178905.9976310972,181816.1980411842,154991.7357333013,True,True,True,-0.005189418856051509,0,False,True,0.006421020004412359,0,False,True
2016-11-01,177656.93980833422,180846.31270079216,154069.77275595063,True,True,True,-0.006029976051891595,0,False,True,0.007584637922656068,0,False,True
2016-11-02,176483.25616453108,179913.73064272286,153014.49083888403,True,True,True,-0.002385043016977062,0,False,True,0.000685235968208131,0,False,True
2016-11-03,175794.12081404112,179204.96827859024,152503.13469663233,True,True,True,-3.2177450030257404e-05,0,False,True,0.0036800179214409035,0,False,True
2016-11-04,175557.2305373102,178981.14858465362,152172.68989980785,True,True,True,-0.0019309504363040908,0,False,True,0.003425166713753258,0,False,True
2016-11-07,179412.08140411327,182748.7800992535,155838.05750877364,True,True,True,-0.00047076175469917825,0,False,True,0.0074448371234128174,0,False,True
2016-11-08,180230.42963282004,183532.14902803165,156279.74905888527,True,True,True,0.0008876825355506046,0,False,True,0.003427953728333266,0,False,True
2016-11-09,182157.8550662216,186591.01817849887,158651.07525196412,True,True,True,-0.022343551798531758,1,False,True,0.021460492918543572,0,False,True
2016-11-10,182577.7969204264,188642.69870625122,159607.77040664217,True,True,True,-0.05076400028532346,2,False,True,0.028204490534033733,0,False,True
2016-11-11,182243.99698503283,188120.45275373245,160143.54111670027,True,True,True,-0.020483012807748113,3,False,True,0.027090007524283033,0,False,True
2016-11-14,182265.53246473565,189053.0348118017,160862.24174720063,True,True,True,-0.044195431706432475,4,False,True,0.03941498086121831,0,False,True
2016-11-15,183740.71282437813,190545.16610471252,162719.7690493682,True,True,True,-0.033416108711777026,5,True,False,0.0454380237558869,0,False,True
2016-11-16,183428.44836868736,189575.28076432052,165810.42834694052,True,False,True,0.003585400814347439,0,False,False,0.03761246428184095,0,False,True
2016-11-17,184300.6352966512,190134.82999916206,166424.06561479534,True,False,True,0.037224778949263904,1,False,False,0.038262521930505056,0,False,True
2016-11-18,183977.6031011091,189799.10045825713,166344.68326640074,True,False,True,0.01678371890820296,0,False,False,0.0403765673825629,0,False,True
2016-11-21,185334.33832238612,190992.8054925858,167971.7679322727,True,False,True,0.03337531990273335,1,False,False,0.04888382850220818,0,False,True
2016-11-22,185668.13825777968,191403.14159813628,168158.93902949328,True,False,True,0.03380585480699527,2,False,False,0.04373214484314114,0,False,True
2016-11-23,185840.42209540217,191776.17442136395,168827.61090183727,True,False,True,0.017125457538840427,0,False,False,0.04790328769164276,0,False,True
2016-11-25,186583.3961451491,192634.14991478767,169174.72868054442,True,False,True,0.012185079485230066,0,False,False,0.03902015794789038,0,False,True
2016-11-28,185700.4414773339,191776.17442136395,167870.40361081887,True,False,True,0.006642929822190835,0,False,False,0.027969780915188425,0,False,True
2016-11-29,185991.17045332183,191962.69083297782,167507.112036488,True,False,True,0.0014116750183019722,0,False,False,0.017751386420413517,0,False,True
2016-11-30,185571.22859911702,192373.02693852832,169722.28768290326,True,False,True,-0.01267162423719026,0,False,False,0.04865216601056965,0,False,True
2016-12-01,184849.79002907284,193044.48602033817,170124.44006609957,True,False,True,-0.05960956437730647,0,False,False,0.04357497074872252,0,False,True
2016-12-02,184979.00290728972,192746.059761756,170034.0306154069,True,False,True,-0.04158210109923399,0,False,False,0.04468659519313145,0,False,True
2016-12-05,186034.24141272745,193492.1254082114,171176.70039830753,True,False,True,-0.03762091612188845,0,False,False,0.05091880193964804,0,False,True
2016-12-06,186691.07354366317,194424.70746628067,172329.23617611942,True,False,True,-0.02707734863806155,0,False,False,0.05426000228444927,0,False,True
2016-12-07,189049.2085711209,196961.33066422908,174565.9690443554,True,False,True,-0.015526943757381728,0,False,False,0.051907405723596645,0,False,True
2016-12-08,189544.52460428554,197297.06020513404,175294.34694809958,True,False,True,0.04162530945582765,1,False,False,0.05689118020452022,0,False,True
2016-12-09,190707.4405082373,198453.46195713992,175959.0053980905,True,False,True,0.012283778793109157,0,False,False,0.048562260651398015,0,False,True
2016-12-12,190492.08571120922,198789.19149804485,175405.65561605507,True,False,True,0.0003552324809885654,0,False,False,0.032851248450457504,0,False,True
2016-12-13,191794.98223322924,199908.289967728,176308.43411386583,True,False,True,0.006376597383321414,0,False,False,0.030183276766027056,0,False,True
2016-12-14,190212.12447507266,198117.73241623497,174370.76066377343,True,False,True,-0.002449805824456419,0,False,False,0.02299291871774023,0,False,True
2016-12-15,190912.027565414,199311.43745056365,175397.53566250153,True,False,True,0.003174578093150471,0,False,False,0.021790167332349508,0,False,True
2016-12-16,190588.99536987185,199348.74073288642,175146.6387006243,True,False,True,0.0009954406611270006,0,False,False,0.011219971390110661,0,False,True
2016-12-19,191019.70496392806,199759.0768384369,175382.48524739526,True,False,True,0.009088579533868435,0,False,False,0.008780362013135257,0,False,True
2016-12-20,191751.9112738236,200467.8392025695,176083.42633732312,True,False,True,0.0023463739371389902,0,False,False,0.01685272964813378,0,False,True
2016-12-21,191224.29202110475,199908.289967728,175761.81740990814,True,False,True,0.006005211184358261,0,False,False,0.01877539583812693,0,False,True
2016-12-22,190987.40174437384,199908.289967728,175566.10654169673,True,False,True,0.0012591750242907374,0,False,False,0.015026729700836183,0,False,True
2016-12-23,191148.9178421449,200094.80637934184,175852.70824706907,True,False,True,0.018300378050220667,0,False,False,0.0162997423118163,0,False,True
2016-12-27,191622.69839560674,200355.9293556012,176280.02222000677,True,False,True,0.023431829028461415,1,False,False,0.018938045589802055,0,False,True
2016-12-28,190104.44707655863,198751.8882157221,174444.81259622422,True,False,True,0.009175900940722848,0,False,False,0.011301789905749038,0,False,True
2016-12-29,190072.14385700438,198639.9783687538,174021.73510622766,True,False,True,0.008199374191835362,0,False,False,0.005498361240469096,0,False,True
2016-12-30,189415.31172606867,198155.03569855774,173563.62255777436,True,False,True,-0.0072800855830209565,0,False,False,0.004826792778313438,0,False,True
2017-01-03,190728.97598794012,199609.86370914578,175361.97838043113,True,False,True,-0.016399812863054142,0,False,False,0.01308476021557703,0,False,True
2017-01-04,191859.58867233765,200244.01950863292,176427.70256406872,True,False,True,-0.02356494361124084,0,False,False,0.020616576680376975,0,False,True
2017-01-05,191708.84031441796,199609.86370914578,175997.9917281695,True,False,True,-0.017605777954782575,0,False,False,0.021934324985051656,0,False,True
2017-01-06,192462.58210401636,199833.6834030824,176257.08369456354,True,False,True,-0.014405983355947338,0,False,False,0.021981787466716307,0,False,True
2017-01-09,191848.82093248624,198863.7980626904,175079.92005217978,True,False,True,0.012152515547708909,0,False,False,0.01596296916756601,0,False,True
2017-01-10,191827.28545278346,198677.2816510765,175217.3434832079,True,False,True,0.022667737261255594,1,False,False,0.020123083037564715,0,False,True
2017-01-11,192365.6724453537,199572.560426823,176123.31166708065,True,False,True,0.022499114421706823,2,False,False,0.02122227695085277,0,False,True
2017-01-12,191945.7305911489,198901.10134501316,175248.13509961995,True,False,True,0.011556614688877032,0,False,False,0.015888202854291045,0,False,True
2017-01-13,192322.60148594808,199199.5276035953,175615.36377001583,True,False,True,0.020821933184531405,1,False,False,0.0167917630616925,0,False,True
